topic_id	tweet_id	tweet_url	tweet_text	check_worthiness
miscellaneous	1094575129215098880	https://twitter.com/anyuser/status/1094575129215098880	Sokağa çıkma yasağı ISTANBUL da !	0
miscellaneous	1092394639435411457	https://twitter.com/anyuser/status/1092394639435411457	@_oguzhanturkk Ordu’da sokağa çıkma yasağı	0
miscellaneous	1180155094672838656	https://twitter.com/anyuser/status/1180155094672838656	Tezsiz Yüksek Lisans mezunlarına öğretim görevliliği yolu neden açıldı:	0
miscellaneous	1180155545900261378	https://twitter.com/anyuser/status/1180155545900261378	Tezsiz Yüksek Lisans mezunlarına öğretim görevliliği yolu neden açıldı: https://t.co/WkLMmzJv9P	1
miscellaneous	1128325588635275270	https://twitter.com/anyuser/status/1128325588635275270	Evdeki açılan temizlikçi kadrosuna talibim 1 lisans,1 tezsiz yüksek lisans (pedagojik formasyon),1 önlisans gerçek diplomam var	0
miscellaneous	1184327771792793600	https://twitter.com/anyuser/status/1184327771792793600	@melihaltinok Bitane İtalyan gazeteci bayan,ABD dışişleri bakanı Pompeo’ya köpek maması verip, bundan günde 3 kez yerseniz, insaflı, vefalı, sadakatli olabilirsiniz, dünyada en vefakar yaratıklar köpeklerdir demiş!(ypg için). Bizde buna yedirsek memleket için!	1
miscellaneous	1184205798303522816	https://twitter.com/anyuser/status/1184205798303522816	ABD Başkan Yardımcısı Mike Pence ve Dışişleri Bakanı Mike Pompeo, Suriye konusunu görüşmek üzere yarın Türkiye'ye gelecek. İtalyan Gazeteci, Pompeo'ya üç öğün yemesi için köpek maması hediye etti. Bir slogan milyonların hakaretinden daha etkilidir. https://t.co/BTRQep3CEk	1
miscellaneous	1184101334821289985	https://twitter.com/anyuser/status/1184101334821289985	"İtalyan basın mensubu PKK/PYD’ye sırtını dönen ABD dışişleri bakanı Pompeo’ya köpek maması verip ""bundan günde 3 kez yerseniz, insaflı, vefalı, sadakatli olabilirsiniz, dünyada en vefakar yaratıklar köpeklerdir"" diyerek protesto etti.. #BarısPınarıHarekatı #DiyarbakırAnadoludur https://t.co/CIZ5gO3OLS"	1
miscellaneous	1097382310062678016	https://twitter.com/anyuser/status/1097382310062678016	İki Trakya büyüklüğünde alanı neden bizim çiftçi ekmiyor. Dışarıdaki çiftçiye daha çok para ödüyorlar. Kimin için çalışıyorlar. Sudan’da arazi kiraladılar. Niçin? Türkiye’de ekilecek alan mı kalmadı? Kemal Kılıçdaroğlu	1
miscellaneous	1117871651868135424	https://twitter.com/anyuser/status/1117871651868135424	Türkiye'nin başkenti Ankara'da, bir vatandaş geçinemediği için kendini yaktı.. Asıl yangın Türkiye'de!	0
miscellaneous	1145742565217570816	https://twitter.com/anyuser/status/1145742565217570816	Geçinemediği için insanların intihar ettiği ülkede milyon euroların kağıt parçası gibi konuşulduğu futbol sektörüne devlet yardımımı olur	0
miscellaneous	1103620040996372480	https://twitter.com/anyuser/status/1103620040996372480	🔷 Ankara Bölge Adliye Mahkemesi, 15 Temmuz darbe girişimi sırasında Astsubay Ömer Halisdemir'in şehit edilmesine ilişkin 18 sanık hakkında verilen mahkumiyet kararını onadı.	1
miscellaneous	1098279614605074433	https://twitter.com/anyuser/status/1098279614605074433	15 Temmuz Fetullahçı Terör Örgütü’nün darbe kalkışması sırasında gösterdiği kahramanlık örneği ile tarihe geçen Piyade Astsubay Kıdemli Başçavuş Ömer Halisdemir kimdir? Bugün doğum günü olan Ömer Halisdemir’i... https://t.co/LJFTrX34cA	0
miscellaneous	1115270782358380544	https://twitter.com/anyuser/status/1115270782358380544	26 askere ağır müebbet, 18 askere darbeden beraat örgütten ceza Ankara’da, 15 Temmuz 2016’daki darbe girişimi sırasında General Semih Terzi’yi vuran Astsubay Ömer Halisdemir’in şehit edildiği Gölbaşı’ndaki Özel Kuvvetler Komutanlığı’nda (ÖKK) yaşanan ol… https://t.co/5pwBQBoFBX	1
miscellaneous	1183713717978124288	https://twitter.com/anyuser/status/1183713717978124288	Filistin Caddesi’nin adının Macaristan Caddesi olarak değiştirildiği iddiası Barış Pınarı Harekatı sonrasında, Ankara'da bulunan Filistin Caddesi'nin adının ülkeye tepki olarak Macaristan Caddesi olarak değiştirildiği iddia edildi. Filistin Caddesi’nin… https://t.co/eF29mHEPGl	1
miscellaneous	1183715496874725376	https://twitter.com/anyuser/status/1183715496874725376	Filistin Caddesi’nin adının Macaristan Caddesi olarak değiştirildiği iddiası Barış Pınarı Harekatı sonrasında, Ankara'da bulunan Filistin Caddesi'nin adının ülkeye tepki olarak Macaristan Caddesi olarak değiştirildiği iddia edildi. Filistin Caddesi’nin… https://t.co/diPhkGg3m8	1
miscellaneous	1182750352526983168	https://twitter.com/anyuser/status/1182750352526983168	Mansur Başganım Gaziosmanpaşadaki Filistin caddesi'nin ismini Macaristan caddesi olarak degiştirmiş. Barış Pınarı harekatı ile Komünistler ve İslamcılar en az pyd kadar agır hasar alacak. Alayınız biteceksiniz. Yaşasın Türklük! Yaşasın Turan!	0
miscellaneous	1115157431028465666	https://twitter.com/anyuser/status/1115157431028465666	%51 ile Başkanlık sistemi geldi ülkeye 🤣🤣	0
miscellaneous	1110956046586130433	https://twitter.com/anyuser/status/1110956046586130433	Kağıda %15 daha zam geldi... Neyseki başkanlık sistemi var...	0
miscellaneous	1144127209323606016	https://twitter.com/anyuser/status/1144127209323606016	Başkanlık sistemi ülkeye/vatandaşa (direkt oy veriyor) parlamenter “sistemsizliği” partilere faydası var.	0
miscellaneous	1196511336349519880	https://twitter.com/anyuser/status/1196511336349519880	İnternet geniş bant indirme hızı. (saniyede megabit)	0
miscellaneous	1093921307195047937	https://twitter.com/anyuser/status/1093921307195047937	2002'de iktidara geldiğimizde Cumhuriyeti biz kurduk. Bizden önce Cumhuriyet var mıydı? Yoktu... ve alkışlar göğe yükselir 👏👏👏	0
miscellaneous	1105937296392708097	https://twitter.com/anyuser/status/1105937296392708097	@tubatuncx İnternet hızı geleceğimden daha yavaş :(	0
miscellaneous	1177614227961503777	https://twitter.com/anyuser/status/1177614227961503777	İranlı din alimi Kazım Sıddık,2010 yılında İran’da meydana gelen #deprem ‘e kadınların dekolte giymesinin sebep olduğunu belirtince; 26 Nisan 2010’da 200.000 kadın dekolte giyerek deprem yaratmaya çalıştı..Bu olay tarihe “Boobquake” (Memi depremi) olarak geçti 🙄 https://t.co/snNW701bmM	1
miscellaneous	1177533522493476864	https://twitter.com/anyuser/status/1177533522493476864	"İran'da meydana gelen depremden sonra İran' lı din alimi Kazım Sıddık, depremlere kadınların dekolte giymesinin sebep olduğunu belirtti. Bunun üzerine 200 bin kadın dekolte giyerek deprem yaratmaya çalışıp başarısız oldu. Bu olay tarihe ""Boobquake""depremi olarak geçti Tarih 2010"	1
miscellaneous	1088903909849092101	https://twitter.com/anyuser/status/1088903909849092101	"26 Nisan 2010'da İran'da bie grup kadın memelerini açarak deprem yaratmaya çalıştılar fakat hiçbir şey olmadı. Bu olay tarihe ""Boobquake"" diye geçti. #izmir de ki deprem de aynı şekilde mini etek, dekolte giyenler yüzünden olmadı. Coğrafya dersinden kaçmamalıydın.. #deprem https://t.co/C7REnIqS4C"	0
miscellaneous	1090542737655582720	https://twitter.com/anyuser/status/1090542737655582720	"Cumhur Başkanı Recep Tayyip Erdoğan; ""Bugün Türkiye milli gelire oranla dünyanın en fazla yardım yapan ülkesidir."""	1
miscellaneous	1100406814808502272	https://twitter.com/anyuser/status/1100406814808502272	Erdoğan: “Türkiye, Milli Gelire Oranla Dünyada En Fazla İnsani Yardım Yapan Ülkedir” Giresun (CUHA) – Cumhurbaşkanı Erdoğan, “Dünyada şu anda milli gelire oranla en fazla insani yardım yapan bir Türkiye var. Milli gelire oranla en büyük y ... - https://t.co/Xs3nPMrJim	1
miscellaneous	1089808259815489536	https://twitter.com/anyuser/status/1089808259815489536	"Cumhurbaşkanımız Genel Başkanımız Sayın @RT_Erdogan ""Bugün Türkiye milli gelire oranla dünyanın en fazla yardım yapan ülkesidir."" @Akparti #ÖnceMilletÖnceMemleket https://t.co/ywcZmMt19Y"	1
miscellaneous	1144805212156321792	https://twitter.com/anyuser/status/1144805212156321792	Dış borç, milli gelirin yüzde 60'ına ulaştı https://t.co/5hSXSYwBIx	1
miscellaneous	1084127992308215808	https://twitter.com/anyuser/status/1084127992308215808	Cumhurbaşkanımız Syn. Recep Tayyip ERDOĞAN: Sanayi, ticaret ve üretim şehrimiz Kocaeli'nde, kişi başına düşen milli gelir Türkiye ortalamasının üzerine çıkarak 18 bin dolara ulaştı. dedi	1
miscellaneous	1144886433288740865	https://twitter.com/anyuser/status/1144886433288740865	Dış borç, milli gelirin yüzde 60'ına ulaştı https://t.co/NwLEYMvRzx @gazeteduvar aracılığıyla	1
miscellaneous	1095799634314833920	https://twitter.com/anyuser/status/1095799634314833920	@melihaltinok 450 bin ataması yapılmayan öğretmen (450 x5 2 milyon) ve 1 milyon 200 bin yeni seçmen Turkiye nin kaderini degistirecek	0
miscellaneous	1142830031040892930	https://twitter.com/anyuser/status/1142830031040892930	13 bin oy farkını kabul etmediler bizde 600 binin üzerine çıkardık #HerŞeyÇokGüzelOlacak	0
miscellaneous	1095746437500096513	https://twitter.com/anyuser/status/1095746437500096513	Öğrtataması 40BinOlsun gösterilen bu mücadeleyi 40 bin öğretmen ataması yaparak ödüllenedirebilirsiniz. @Akparti	0
miscellaneous	1143070398264807424	https://twitter.com/anyuser/status/1143070398264807424	✅Kayıtlı seçmen sayısı 10 milyon 560 bin 963 ✅Oy kullanan seçmen sayısı 8 milyon 925 bin 63 ✅Geçerli oy sayısı 8 milyon 746 bin 464 ❌Geçersiz oylar 178 bin 599	0
miscellaneous	1119130099599560704	https://twitter.com/anyuser/status/1119130099599560704	2002’deyken üye sayısı 60 bin olan bu paravan kuruluşun şu anki sayısı 1 milyonun üzerinde.	0
miscellaneous	1100454196715966464	https://twitter.com/anyuser/status/1100454196715966464	Göreve geldiğim dönemde 8 bin hektar olan Gaziantep’in alanını 28 bin hektara çıkardık. 30 bin olan mücver alanımızı ise 105 bin hektara çıkardık. 28 bin hektarlık alanın imara açılmasında tek bir itiraz dahi gelmedi	0
miscellaneous	1129380628452007936	https://twitter.com/anyuser/status/1129380628452007936	Bakanlığı döneminde gerçekleştirdiği önemli projeler; Avrupa’nın en büyük konteyner limanlarından biri olan Çandarlı Limanı  Dünya’nın en büyük havalimanlarından biri olacak olan İstanbul 3. Havalimanı  #OyumBinaliYILDIRIMa	0
miscellaneous	1188689297236549632	https://twitter.com/anyuser/status/1188689297236549632	@mehmettuluce4 Çandarlı limanı bittiğinde aktarma için de kullanılan Hollanda ve Yunanistan limanları büyük kayıplara uğrayacak. Çandarlı limanı dünyanın en büyük on limanından biri konumu avantaj sağlıyor. Üç yıl içinde mega projeler bittiğinde Türkiye 🇹🇷 iyice kanatlanacak	1
miscellaneous	1133779472556199936	https://twitter.com/anyuser/status/1133779472556199936	Dünyanın en büyük ve en önemli hava limanı. Teşekkürler başkan ERDOĞAN	0
miscellaneous	1176512178683334656	https://twitter.com/anyuser/status/1176512178683334656	PISA 2012 sonuçlarına göre, Türkiye okuma becerilerinde 65 ülke arasında 41'inci sıradaydı. Fen ve matematikte ise başarısızlık daha da belirgindi. Matematikte 44, fende 43'üncü sıradaydı.	1
miscellaneous	1112065931407183872	https://twitter.com/anyuser/status/1112065931407183872	yüzde 49 binali yüzde 42-44 özhaseki yüzde 44-46 mansur yüzde 44 hilmi türkmen yüzde 42-43 chp adayı	0
miscellaneous	1108460906239938561	https://twitter.com/anyuser/status/1108460906239938561	Bu secim rekor 42 43 44 belki	0
miscellaneous	1155710293923782659	https://twitter.com/anyuser/status/1155710293923782659	Bilinen bir tespit Türkiye OECD ülkeleri arasında elektrik faturasının en çok zamlandığı ülke.	0
miscellaneous	1164109945526280192	https://twitter.com/anyuser/status/1164109945526280192	OECD ülkeleri arasında kadın nüfusun işgücüne katılımı en düşük ülke Türkiye https://t.co/9BrlyDDhzg	0
miscellaneous	1174628094675755010	https://twitter.com/anyuser/status/1174628094675755010	Türkiye OECD ülkeleri arasında en yüksek faiz oranına sahip ülke konumunda. https://t.co/F6kkCec0Yc	0
miscellaneous	1111420487270170626	https://twitter.com/anyuser/status/1111420487270170626	Akp'den önce, 1 kilo buğday ile 1 litre mazot alınabiliyordu.. Akp'den sonra, 6 kilo buğday ile 1 litre mazot alınmaya başladı..	0
miscellaneous	1110949233551659008	https://twitter.com/anyuser/status/1110949233551659008	Akp'den önce, 1 kilo buğday ile 1 litre mazot alınabiliyordu.. Akp'den sonra, 4 kilo buğday ile 1 litre mazot alınmaya başladı.. Çiftçiler bunu çok iyi bildikleri halde hâla akp'ye oy veriyorsa, o çiftçiye acımayacaksın..	0
miscellaneous	1110947663799898112	https://twitter.com/anyuser/status/1110947663799898112	Akp'den önce, 1 kilo buğday ile 1 litre mazot alınabiliyordu.. Akp'den sonra, 1 kilo buğday ile 4 litre mazot alınmaya başladı.. Akp'ye oy veren çiftçiler bunu çok iyi bildikleri halde, eğer hala o partiye oy veriyorsa, O çiftçiye acımayacaksın..	1
miscellaneous	1122506009853988866	https://twitter.com/anyuser/status/1122506009853988866	ŞAMPİYON HEKİMOĞLU TRABZON!  2. LİGDEYİZ!	0
miscellaneous	1122514195818459136	https://twitter.com/anyuser/status/1122514195818459136	Şampiyon Kırşehir Belediyespor. 2.ligdeyiz.🇳🇬🏆🇳🇬@kirsehirbldspor	0
miscellaneous	1090217898403119104	https://twitter.com/anyuser/status/1090217898403119104	bu daha bisey mi biz 2 senedir 20 gram ekmek yiyoruz https://t.co/C7f5IhtzNf	0
miscellaneous	1155710293923782659	https://twitter.com/anyuser/status/1155710293923782659	Bilinen bir tespit Türkiye OECD ülkeleri arasında elektrik faturasının en çok zamlandığı ülke.	0
miscellaneous	1164109945526280192	https://twitter.com/anyuser/status/1164109945526280192	OECD ülkeleri arasında kadın nüfusun işgücüne katılımı en düşük ülke Türkiye https://t.co/9BrlyDDhzg	0
miscellaneous	1174628094675755010	https://twitter.com/anyuser/status/1174628094675755010	Türkiye OECD ülkeleri arasında en yüksek faiz oranına sahip ülke konumunda. https://t.co/F6kkCec0Yc	0
miscellaneous	1137052124674764801	https://twitter.com/anyuser/status/1137052124674764801	"Jinping: Gelişmekte olan ülkeler emsaliz bir büyüme yakaladı #Çin Devlet Başkanı Xi jinping, gelişmekte olan ülke piyasalarının ""emsalsiz"" bir büyüme oranı yakaladığını ve dünyanın daha önce görülme... https://t.co/0iL1tnqTKH #Çin"	0
miscellaneous	1137007686179086336	https://twitter.com/anyuser/status/1137007686179086336	Jinping: Gelişmekte olan ülkeler emsaliz bir büyüme yakaladı Çin Devlet Başkanı Xi jinping, gelişmekte olan ülke piyasalarının 'emsalsiz' bir büyüme oranı yakaladığını ve dünyanın daha önce görülmem... https://t.co/QUgpGAEJs4 #Magazin	0
miscellaneous	1102593462472462336	https://twitter.com/anyuser/status/1102593462472462336	“Gaziantep şubatta Türkiye ortalamasının iki katından fazla ihracat yaptı” https://t.co/UUbDHbAPeR	1
miscellaneous	1161854391089020928	https://twitter.com/anyuser/status/1161854391089020928	'Kuleli Askeri Lisesi binası Araplara satıldı' iddiası: https://t.co/wi7irR8b6V @sputnik_TR aracılığıyla	1
miscellaneous	1161606194353586176	https://twitter.com/anyuser/status/1161606194353586176	@cetinasemih https://t.co/cE22orztfz KULELİ ASKERİ LİSESİ' binası, Araplara satıldı mı, satılmadı mı?	1
miscellaneous	1161604466694643712	https://twitter.com/anyuser/status/1161604466694643712	Eski Kuleli Askeri Lisesi binası Araplara satıldı iddiası https://t.co/Mb2KYH0oWO https://t.co/UVEKM5BSdE	1
miscellaneous	1121713616145797121	https://twitter.com/anyuser/status/1121713616145797121	Fotoğrafın 23 Nisan gecesi İstanbul’a asılan Binali Yıldırım afişlerini gösterdiği iddiası Sosyal medyada ve Ciddi Gazete gibi internet haber sitelerinde paylaşılan fotoğrafın, İstanbul’un Pendik ilçesindeki reklam panolarına, 23 Nisan 2019 tarihinde ge… https://t.co/unOx6pdLLX	1
miscellaneous	1121714113661612032	https://twitter.com/anyuser/status/1121714113661612032	Fotoğrafın 23 Nisan gecesi İstanbul’a asılan Binali Yıldırım afişlerini gösterdiği iddiası Sosyal medyada ve Ciddi Gazete gibi internet haber sitelerinde paylaşılan fotoğrafın, İstanbul’un Pendik ilçesindeki reklam panolarına, 23 Nisan 2019 tarihinde ge… https://t.co/GuRkN3mUxF	1
miscellaneous	1112637330005917698	https://twitter.com/anyuser/status/1112637330005917698	"İstanbul'da ""Teşekkürler İstanbul"" Yazılı Binali Yıldırım Afişleri Asıldı Yerel seçimlerde artık sona yaklaşılırken, İstanbul'da gece saatlerinde AK Parti adayı Binali Yıldırım'ın ""Teşekkürler İstanbul"" afişleri... https://t.co/OL9E1pk3xy #SonDakika"	1
miscellaneous	1096810011798441984	https://twitter.com/anyuser/status/1096810011798441984	Varan 1 konya 10 kişi	0
miscellaneous	1114903844528500741	https://twitter.com/anyuser/status/1114903844528500741	Ankara HAYMANA:. 2018 Seçmen sayısı 21199 kişi 2019 Seçmen sayısı 33897 kişi. Fark 12698 kişi, kazanan akp!  Ankara KIZILCAHAMAM: 2018 Seçmen sayısı 20675 kişi. 2019 Seçmen sayısı 26944 kişi. Fark 6269 kişi, kazanan akp! +++	0
miscellaneous	1139759815591256064	https://twitter.com/anyuser/status/1139759815591256064	Eskiden koca Türkiye'de 20-30 tane üniversite vardı. Şimdi kontenjan ile sınava giren genç sayısı eşit. Ülke çok daha demokratik.	0
miscellaneous	1163861565860392961	https://twitter.com/anyuser/status/1163861565860392961	@NKBKR___ Peki bu ne Abi! Türk Hava Kurumu (THK), web sitesinde faaliyet alanlarını tanıtırken ‘Avrupa’nın en büyük özel uçak Yangın Hava Söndürme Filosuna sahip olduğunu’ belirtiyor. THK’nın elindeki ‘gece uçabilen’ yangın söndürme uçakları Göcek’te kullanılmadı https://t.co/Wzo7FI6Oot	1
miscellaneous	1172048486134636549	https://twitter.com/anyuser/status/1172048486134636549	THK’nın 20 yangın söndürme uçağı yerine 175 milyona Rus uçağı alınacak! https://t.co/Zi9aNHdE17  Türk Hava Kurumu’nun (THK) elindeki 20 yangın söndürme bulunuyor. Tarım ve Orman Bakanı Bekir Pakdemirli de yeni yangın söndürme uçaklarının alımı için Rusya’ya gitti. Rus uçakları…	1
miscellaneous	1155869407555592193	https://twitter.com/anyuser/status/1155869407555592193	Muğla’daki orman yangınında Türk Hava Kurumu uçaklarının kullanılmadığı iddiası doğru. Orman Genel Müdürlüğü'nün yangın söndürme işi için açtığı ihaleyi THK değil, özel bir şirket kazanmış. https://t.co/vx1DbTfN3V	1
miscellaneous	1119871804112277504	https://twitter.com/anyuser/status/1119871804112277504	Bu iktidarla birlikte aşama aşama Aatürk'le ilgili duygu ve düşüncelerimde pozitif manada ilerlemeler. Teşekkürler Ak Parti.	0
miscellaneous	1113880863505309696	https://twitter.com/anyuser/status/1113880863505309696	Allah'ım ne büyüksün. Bu YSK açığı bugün ortaya çıkmasa Erdoğan'dan sonraki dönemi bir düşünün. Aşama aşama oyları düşüreceklerdi. Böylelikle Akparti tarih olacaktı. Bu seçim sistemi Erdoğan tarafından, millet tarafından NET değişecek.	0
miscellaneous	1126498182291005443	https://twitter.com/anyuser/status/1126498182291005443	evet aşama aşama	0
miscellaneous	1145894787318501376	https://twitter.com/anyuser/status/1145894787318501376	Sistem ahbap-çavuş sistemi, ahbap-çavuş ekonomisi olunca manzara bu hali alır.	0
miscellaneous	1116429745917394944	https://twitter.com/anyuser/status/1116429745917394944	Mahfi Eğilmez: Türkiye Dünyanın kaçıncı büyük ekonomisi? | Ahval https://t.co/iJN8sXAWxU 2010 yılında dünya da 15. olan Türkiye ekonomisi 2019 da 20. sırada. Hukuk ve demokrasiden başlayan yapısal reformlar olmazsa daha aşağılara düşebiliriz.	0
miscellaneous	1168331883098320896	https://twitter.com/anyuser/status/1168331883098320896	2027 yılında Türkiye dünyanın en büyük 7. Ekonomisi olacak	0
miscellaneous	1099666647479185415	https://twitter.com/anyuser/status/1099666647479185415	Yarışan Okullarımız * Hacıveyiszade Anadolu İmam Hatip Lisesi * Osman Nuri Hekimoğlu Anadolu Lisesi * Uluslararası Mevlana İmam Hatip Lisesi * Konya Anadolu Lisesi *Mehmet Zahid Kotku Anadolu İmam Hatip Lisesi * Ilgın Anadolu İmam Hatip Lisesi * Tahir Büyükkörükçü Anadolu İHL https://t.co/ZwaK72Uy97	0
miscellaneous	1171440001315246085	https://twitter.com/anyuser/status/1171440001315246085	Sonuçta çocuk o “İmam Hatip Lisesi” değil bu “İmam Hatip Lisesi”ne gidecek!	0
miscellaneous	1098897336548380672	https://twitter.com/anyuser/status/1098897336548380672	162 İmam Hatip Lisesi, 9 Fen Lisesi yaparsan...	0
miscellaneous	1172531776394354688	https://twitter.com/anyuser/status/1172531776394354688	İşleri güçleri palavra. Türkiye 2050 yılında ilk 5 ekonomi arasında olacakmış. Hani 2023'de dünyanın en büyük 10 ekonomisi olacaktı Türkiye.	0
miscellaneous	1176085397325189120	https://twitter.com/anyuser/status/1176085397325189120	2023 ne İtalyası dünyanın 10. büyük ekonomisi	0
miscellaneous	1105359333511127041	https://twitter.com/anyuser/status/1105359333511127041	2023'de ilk 10 ekonomi arasına girmeyi hedefleyen Türkiye Artık 17'inci değil dünyanın en büyük 18'inci ekonomisi oldu.	0
miscellaneous	1109926066481778694	https://twitter.com/anyuser/status/1109926066481778694	"Aydınlatıcı BİLGİ.... Erdoğan'ın Meral Akşener hakkında ""Zilli Meral Kemal'in eteklisi"" dediği iddiası - https://t.co/ekj7kuKFPH https://t.co/x6zQxEAutv"	1
miscellaneous	1080504786187939840	https://twitter.com/anyuser/status/1080504786187939840	Cumhurbaşkanı Erdoğan’ın Meral Akşener hakkında “Zilli Meral, Kemal’in eteklisi” dediği iddiası doğru değil. Haziran 2018 seçimleri sırasında da paylaşılan görsel, Sözcü'nün farklı bir haberinin ekran görüntüsü montajlanarak oluşturulmuş. https://t.co/3mnrxYsaSk	1
miscellaneous	1137601053594193920	https://twitter.com/anyuser/status/1137601053594193920	"""Zilli Meral"" ""Kemal'in eteklisi Meral"" Bu sözleri sarf eden Recep Tayyip Erdoğan tarafından yönetilmek, Tanrı'nın Türk Milletine verdiği en büyük cezadır.."	1
miscellaneous	1110280044868448257	https://twitter.com/anyuser/status/1110280044868448257	HDP Antalya’da Millet İttifakı’nı destekleyen seçim broşürleri dağıttı iddiası - https://t.co/280WesJiVk https://t.co/il6khuKMXH	1
miscellaneous	1110117410881921024	https://twitter.com/anyuser/status/1110117410881921024	Antalya’da sahte HDP broşürleri dağıtılıyor https://t.co/tbmuPal8an	1
miscellaneous	1110127947313229824	https://twitter.com/anyuser/status/1110127947313229824	Antalya’da sahte HDP broşürleri dağıtıldı: 'Siyasi ahlaksızlık' https://t.co/ATTBawB8IJ https://t.co/k0WKIkI1GE	1
miscellaneous	1092432628874137600	https://twitter.com/anyuser/status/1092432628874137600	İsrail’in Filistin için ürettiği P-500 isimli ağrı kesicinin 6. gün öldürdüğü iddiası İsrail’in Filistin için P-500 isimli bir ağrı kesici ürettiği ve ilacın kullanımının 6. gününde ölüme sebep olduğu iddia edildi. P-500 isimli ilaç başka ülkelerde de f… https://t.co/GcYepEu53h	1
miscellaneous	1103976548967813120	https://twitter.com/anyuser/status/1103976548967813120	Seferoğullarının tellioğulları için ürettiği ağrı kesici ilaç. 5 gün kullanan herkes 6. gün kendini seferoğlu aşiretinde hissediyor. Önemli!! lütfen rt. Kesin bilgi. https://t.co/TGJfeFgrpl	0
miscellaneous	1110574174613979137	https://twitter.com/anyuser/status/1110574174613979137	@demeoylemerv İlaç kullan ağrı kesici	0
miscellaneous	1099570929808691201	https://twitter.com/anyuser/status/1099570929808691201	Üniversite mezunu işsiz 1 milyonu aştı https://t.co/QYxBfuVvOH	1
miscellaneous	1099568285601931264	https://twitter.com/anyuser/status/1099568285601931264	Üniversite mezunu işsiz 1 milyonu aştı https://t.co/JiuUAksemx #gazetesozcu @gazetesozcu aracılığıyla	1
miscellaneous	1129427798194610176	https://twitter.com/anyuser/status/1129427798194610176	Üniversite mezunu işsiz sayısı ilk defa 1 milyonu geçmiş,her 4 işsizden 1'i üniversite mezunu,tebrikler,bu başarı sizin! #YaparsaAKPyapar @Akparti	1
miscellaneous	1111304093992144897	https://twitter.com/anyuser/status/1111304093992144897	"""Derslik başına düşen öğrenci sayısı ortaöğretimde 30’dan 22’ye düşürdük."" https://t.co/Q2wC5qvKll https://t.co/WgfEHVvbdg"	1
miscellaneous	1144322474747858944	https://twitter.com/anyuser/status/1144322474747858944	Öğrencilerin daha rahat şartlarda öğrenim görebilmesi için eğitimin her kademesinde derslik başına düşen öğrenci sayısını düşürdük. Daha fazla bilgi öğrenmek için bu adrese tıklayabilirsiniz. https://t.co/G1Oay96vZD	1
miscellaneous	1137996324333391872	https://twitter.com/anyuser/status/1137996324333391872	Türkiye’de 2016-2017 ders yılında ilköğretimlerde derslik başına düşen öğrenci sayısı 24’tür. ▪En fazla #Şanlıurfa’da 34 öğrenci ▪#İstanbul ve #Gaziantep'de 32 ▪#Diyarbakır'da 31 ▪#Ankara’da 26	1
miscellaneous	1133482885581889537	https://twitter.com/anyuser/status/1133482885581889537	GELİN❗️ PKK ve fetö’ye çağrı yapıyorum!!! Gelin Türkiye’yi beraber yönetelim! İsmi lazım değil CHP’li Terörist ve Fetö sever Belediye başkan adayı, eko müdafa İmamoğlu...	1
miscellaneous	1140337885511606273	https://twitter.com/anyuser/status/1140337885511606273	“PKK ve FETÖ’ye çağrı yapıyorum. Gelin Türkiye’yi beraber yönetelim” diyen CHP İstanbul adayı canlı yayında FETÖ bilmem dedi.. Seri yalanlar devam ediyor... #BYvsEİ	1
miscellaneous	1135217483198148608	https://twitter.com/anyuser/status/1135217483198148608	2019-06-01 06:21:37 ( 21 izlenme ) Ekrem İmamoğlu ‘PKK ve FETÖ’ye çağrı yapıyorum Türkiye’yi beraber yönetelim’ dedi mi? ALİ OSMAN ARABACI29/05/201913:17 İDDİA: Ekrem... https://t.co/tNornT2IR4	1
miscellaneous	1178215874135822336	https://twitter.com/anyuser/status/1178215874135822336	İstanbul’da 27 Eylül 2019’da 6,4 büyüklüğünde bir deprem olmadı Sosyal medyada 27 Eylül 2019’da paylaşılan bazı gönderilerde İstanbul’da 27 Eylül 2019’da 6,4 büyüklüğünde deprem olduğuna dair bir son dakika haberi yer aldı. Facebook’ta paylaşılan haberl… https://t.co/yITOeFzNhq	1
miscellaneous	1178219239905402881	https://twitter.com/anyuser/status/1178219239905402881	İstanbul’da 27 Eylül 2019’da 6,4 büyüklüğünde bir deprem olmadı Sosyal medyada 27 Eylül 2019’da paylaşılan bazı gönderilerde İstanbul’da 27 Eylül 2019’da 6,4 büyüklüğünde deprem olduğuna dair bir son dakika haberi yer aldı. Facebook’ta paylaşılan haberl… https://t.co/3lH6173dB0	1
miscellaneous	1177342412810850304	https://twitter.com/anyuser/status/1177342412810850304	"""Örneğin California'da 6,4 büyüklüğünde deprem oldu, bir sonraki gün 7,3 büyüklüğünde oldu. Son deprem yeni bir deprem riskini son derece artırdı."""	0
miscellaneous	1134808105785667584	https://twitter.com/anyuser/status/1134808105785667584	Yem fiyatlarına her gün zam gelirken, çiğ süt tavsiye alım fiyatı yıl sonuna kadar sabit kaldı. Bir litre süt ile 1.5 kg yem alması gereken üretici 1 litre süt ile 1 kg yem alamıyor. Üretici maliyeleri karşılayamıyor. Her şeye rağmen üreten çiftçimizin #DünyaSütGünü kutlu olsun https://t.co/OWIzeDJ5Rq	1
